id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
0fa1303f-dc47-495a-8862-aa15ae51e68b,sent.motorcycles,available,1.99,,high,low,4,name.com,,
04e85931-6f16-4a6a-8f31-a3fb222cb740,astonished.motorcycles,available,1.99,15.75,medium,low,10,namesilo,,
4ff48e4a-83b2-4c7d-a209-c5665043eabc,curl.motorcycles,available,1.99,15.75,medium,low,4,namesilo,,
6b55ceec-2aa9-4369-bd44-9f1f725db858,youngest.motorcycles,available,1.99,,high,low,8,name.com,,
c9497b96-f04c-4fd3-a0b5-e180da7a9cb1,detached.motorcycles,available,1.99,20.99,medium,low,8,name.com,,
878b131f-cdc5-456e-b08d-064e9902c2d9,timer.motorcycles,available,1.99,,high,low,5,name.com,,
f48314d7-0155-4b20-9620-e4f2b7586324,areolar.motorcycles,available,,,medium,low,7,,,
45a470ca-12e6-4d0f-a686-5d3b926516d7,barn.motorcycles,available,1.99,15.75,high,low,4,namesilo,,
71eea0a8-4712-4d0d-b18f-27a7767ac20c,justabout.motorcycles,available,1.99,20.99,medium,low,10,name.com,,
b45edebd-2371-4dd6-84dc-49e0d2c01b05,contents.motorcycles,available,1.99,15.75,medium,low,8,namesilo,,
04e70bb8-9012-4c6c-80ae-9da59ced4ed8,Women.motorcycles,premium,812.5,,medium,low,5,name.com,,
f67fbf16-1248-4bcc-9c51-2eccbee7316d,goodday.motorcycles,available,1.99,15.75,high,low,8,namesilo,,
fa6c00c0-fceb-44d4-851b-d981da4a33a5,dorsum.motorcycles,available,,,medium,low,6,,,
490d1dbf-3cf7-4b1e-9742-033983ef434d,steer.motorcycles,available,1.99,,medium,low,5,name.com,,
c0e7b6d1-01b4-41ba-8a76-7be13d81da58,anagogical.motorcycles,available,,,medium,low,10,,,
a766fbc4-486a-4a02-b60a-6a612d34dec0,non.motorcycles,available,1.99,,high,low,3,name.com,,
292cf72d-e866-497d-9fdf-4de383ec2bd2,catch.motorcycles,premium,2500,,high,low,5,name.com,,
f7fda97e-f69a-44ce-8770-a2fe0e34c563,gold.motorcycles,premium,2600,2600,high,medium,4,namecheap,,
219faef3-5bc4-41fe-b7bc-dd647d87e355,since.motorcycles,available,1.99,,high,low,5,name.com,,
27f73b97-65ea-46f7-8b31-46cdf8187e19,havetime.motorcycles,available,1.99,,high,low,9,name.com,,
d27cfec1-b3ca-41ec-a059-0653016bba17,any.motorcycles,premium,812.5,,high,medium,3,name.com,,
887c8333-7bdd-409a-8375-d645eaf4360e,autotomic.motorcycles,available,,,medium,low,9,,,
ba155b2d-85a3-4204-aac1-41148be95c67,dingy.motorcycles,available,,,high,low,5,,,
b1b564b4-d9cd-4d4b-bd23-bc8b8d3b9b4b,peppermintoil.motorcycles,available,1.99,,medium,low,14,name.com,,
7303164a-8b49-402d-9322-63d3261a6673,vacuum.motorcycles,available,1.99,,high,low,6,name.com,,
80dedeed-048f-4cc8-aadb-cacb95680db6,sexwork.motorcycles,available,1.99,,low,low,8,name.com,,
77b980a9-832a-4a92-a735-4ddc8326f252,halfass.motorcycles,available,1.99,15.75,medium,low,8,namesilo,,
5d9dfbaa-0a66-43ae-9eda-1643e1a06252,greatuncle.motorcycles,available,1.99,15.75,medium,low,11,namesilo,,
1a8b96fb-b629-4a0d-ab15-8cb12374ebea,childcare.motorcycles,available,1.99,15.75,high,low,10,namesilo,,
51a7a0df-08e5-47ba-840f-178b06d30935,apocarpous.motorcycles,available,,,medium,low,10,,,
807e27e6-7375-4fb5-919e-091981eb6d2f,hopedfor.motorcycles,available,,,medium,low,9,,,
0b850d3c-1377-4258-811b-abdd21951846,clinic.motorcycles,premium,812.5,,high,low,6,name.com,,
c77410ad-00a3-4310-b062-cc3b4f3d02ab,inpublic.motorcycles,available,1.99,,medium,low,9,name.com,,
6877e391-0e3b-4afa-9891-dfe7aeb71cf9,artofthepossible.motorcycles,available,1.99,15.75,medium,low,19,namesilo,,
ddfb4666-6266-4dad-a85c-355eb2da79a9,youre.motorcycles,available,1.99,,medium,low,5,name.com,,
9718fb1c-fe90-4bfe-9ab1-ed1649a708b3,skilled.motorcycles,available,1.99,,high,low,7,name.com,,
c3ff680e-7f9b-4f44-a4c4-9391252df223,developer.motorcycles,available,1.99,15.75,high,low,9,namesilo,,
c69c2c34-e60b-4f80-9e22-8b8bfd6d7fcc,backmost.motorcycles,available,,,medium,low,8,,,
917dcd10-c278-4f94-9cd4-d97ffb3c220d,allopathic.motorcycles,available,,,medium,low,10,,,
6d44735e-6925-46e8-b698-51cc1ca7d999,jelly.motorcycles,available,1.99,,high,low,5,name.com,,
d6ea5055-358c-4bfb-9d5a-4dee61b375a8,plunkfor.motorcycles,available,,,medium,low,9,,,
02481378-d0ee-4c4b-b0c0-9d6f59b5b857,formerly.motorcycles,available,1.99,,medium,low,8,name.com,,
68e156ea-468a-4b1b-ae7f-bcb800e9a60e,similar.motorcycles,available,,,high,low,7,,,
79321a1a-c9a1-4f13-9ba3-14d78a4958bb,bully.motorcycles,available,,,high,low,5,,,
9f1987e8-d5a6-4883-8fc4-53823b1e0985,highly.motorcycles,available,1.99,,medium,low,6,name.com,,
28358a1f-e9a5-4686-a68b-467205415a1b,getreligion.motorcycles,available,1.99,15.75,high,low,12,namesilo,,
c79739f7-0a7b-4415-82e9-1eaed61879e4,whatiswhat.motorcycles,available,1.99,,low,low,12,name.com,,
3fb66a4b-8996-4771-9126-fe1521cef71b,which.motorcycles,available,1.99,,medium,medium,5,name.com,,
0df49b4d-3936-4ca4-bbdd-a935d49364fe,chatbot.motorcycles,available,1.99,15.75,high,medium,7,namesilo,,
5eb79e15-cdb6-4aab-89c4-ab26c03c2ee7,messy.motorcycles,available,1.99,,medium,low,5,name.com,,
c986bee0-5ba5-4be6-8412-e55ed5dc1bda,distress.motorcycles,available,1.99,15.75,high,low,8,namesilo,,
c28340de-68f8-4215-a691-2d814951e226,better.motorcycles,available,1.99,15.75,high,medium,6,namesilo,,
a0d9e3fa-405f-412b-afaa-9868b6a5182c,device.motorcycles,available,1.99,15.75,high,low,6,namesilo,,
2e393047-088b-4d99-a1c5-6de96aae2973,antepartum.motorcycles,available,1.99,,high,low,10,name.com,,
5abb9f0f-5e53-4d96-addd-938ae0e388c1,sandlike.motorcycles,available,,,medium,low,8,,,
7213a9d8-48f1-4a53-9d59-f243bb29de7c,eyeofthestorm.motorcycles,available,1.99,15.75,medium,low,16,namesilo,,
148c64b3-1f99-48d2-966d-7c2a3399bfec,plentiful.motorcycles,available,1.99,,high,low,9,name.com,,
e9694602-8772-4c5c-9f78-1c2f304f3766,ancestral.motorcycles,available,,,high,low,9,,,
09737868-4908-4886-b099-e6d434de8b79,aborticide.motorcycles,available,,,medium,low,10,,,
9aeb08f7-f966-4fa1-aeef-7cbd06e18616,economical.motorcycles,available,1.99,20.99,medium,low,10,name.com,,
4986c150-3a1d-40c3-82b6-b94f747cef85,amino.motorcycles,available,,,high,low,5,,,
0bfc3da7-6786-4462-8f0a-f9675a1d54ad,giveandtake.motorcycles,available,1.99,15.75,high,low,13,namesilo,,
d918cb90-073a-4041-8dc3-766d53472e62,ruin.motorcycles,available,,,high,low,4,,,
7d288e39-292e-4edc-87de-0a9d7b24fb09,littleperson.motorcycles,available,1.99,,high,low,13,name.com,,
2aa9a3ab-2752-4214-b463-b613b44791a1,awfulness.motorcycles,available,1.99,15.75,medium,low,9,namesilo,,
ef8670a3-974e-451a-95bd-dbf7cbae6b1a,tonic.motorcycles,available,1.99,20.99,high,low,5,name.com,,
a92f5217-0ba0-4aa7-8db4-292920f2ea10,mainly.motorcycles,available,1.99,,high,low,6,name.com,,
d4510abf-e8e5-4e95-ae21-a836e346af7d,argent.motorcycles,available,,,medium,low,6,,,
3912f43c-0ffe-4c84-934f-1650e43ea72e,quieter.motorcycles,available,1.99,,high,low,7,name.com,,
b4fa1818-df27-4ec3-8be9-d63bd64b41dd,unsatisfactory.motorcycles,available,1.99,,medium,low,14,name.com,,
d78644fc-70f6-4e62-b133-945d5980a768,sail.motorcycles,available,1.99,,high,low,4,name.com,,
e13bb1f0-b04a-4b9d-8822-a5662cccab3e,look.motorcycles,premium,812.5,,high,low,4,name.com,,
1e6806a7-cc62-485b-a9c5-0138bc91a6ed,rare.motorcycles,premium,812.5,,high,medium,4,name.com,,
27defd2e-88a2-433e-92ec-11afcde90a74,fifty.motorcycles,available,,,medium,low,5,,,
738d4a46-78db-4d3a-994a-69107c7938ee,allowable.motorcycles,available,,,high,low,9,,,
eb8f0dcd-9746-4eae-9231-998782257a07,extinction.motorcycles,available,1.99,15.75,medium,low,10,namesilo,,
b64f3c27-a093-4f22-b8cf-072ab24dbc5a,pepsicola.motorcycles,available,1.99,,high,low,10,name.com,,
1c918e39-96eb-4f59-82a0-1bf0fa9b3f16,glossary.motorcycles,available,1.99,,high,low,8,name.com,,
b68c5586-43f2-4e8f-b1a1-c4c03a6e0d9d,asthmatic.motorcycles,available,1.99,,medium,low,9,name.com,,
b5754257-89e2-4622-9774-9952a96be339,terzetto.motorcycles,available,,,medium,low,8,,,
dad0130b-610e-479a-b364-d91cf2301171,antrorse.motorcycles,available,,,medium,low,8,,,
7b85f661-c14b-40e7-b0a1-04970a0914e3,taylor.motorcycles,premium,2500,,medium,low,6,name.com,,
2530aab9-4549-4aa7-bbeb-fd2369b7ccf9,aboral.motorcycles,available,,,medium,low,6,,,
1aa2c66b-0e7a-4e8e-aef6-7da0a38d76ce,accented.motorcycles,available,,,medium,low,8,,,
ffc5ed30-18a9-4d0a-8862-0d7a7d31fa8c,archean.motorcycles,available,,,medium,low,7,,,
bf180447-d366-417a-beda-bad4e701f449,waterfountain.motorcycles,available,1.99,,high,low,14,name.com,,
c54d9e88-76a7-4ede-b5c1-f4efb4dc2537,bus.motorcycles,available,1.99,15.75,high,low,3,namesilo,,
dceb53d3-3eb9-4783-97fb-a693aa5c1448,resultant.motorcycles,available,,,high,low,9,,,
fbf92218-833d-4bee-86cf-7c536ae13809,poker.motorcycles,premium,812.5,,high,medium,5,name.com,,
3180f1b0-f75c-4221-bea1-08a02ef39a84,adsorbent.motorcycles,available,,,high,low,9,,,
cc4dd0b6-6b8d-412b-8296-b9a79bd30fd0,stopping.motorcycles,available,1.99,,medium,low,8,name.com,,
3f0b5d80-be0f-419c-9a5f-3dab6f05a2e5,whose.motorcycles,available,1.99,,high,low,5,name.com,,
99b70424-acde-411a-9ceb-ed809a084720,bellyshirt.motorcycles,available,1.99,,high,low,11,name.com,,
c520fbd4-c33f-4b05-9a71-b4159f2856e0,bareass.motorcycles,available,,,medium,low,8,,,
2a47238a-df2e-4a80-b294-eb0cd2e04936,Istandcorrected.motorcycles,available,1.99,,medium,low,17,name.com,,
c7623ddc-bd83-46b8-9b98-40a6b0c46487,sale.motorcycles,premium,812.5,,high,low,4,name.com,,
c52e4ee7-eec4-49f0-9917-15fe36f4b381,port.motorcycles,available,1.99,,medium,low,4,name.com,,
833992f8-8bda-4dee-bfa9-607e2f72acf3,prepared.motorcycles,available,1.99,20.99,medium,low,8,name.com,,
0637ad04-f38b-4182-b6d1-153bca31950d,dedicated.motorcycles,available,1.99,20.99,high,low,9,name.com,,
